,"ACKWORTH 1",,,,"BARNSLEY 12",,,,"Barnsley 12",,"BARNSLEY 12",,,,"BARNSLEY 13",,,,"BARNSLEY 8",,,,"Barnsley Gawber",,,,,,,,"Bradford 6",,,,,,,,"Bradford Centre",,,,,,,,,,,,"BRAMPTON 1",,,,"CASTLEFORD 11",,,,"CUDWORTH 2",,,,"DEWSBURY 12",,,,"DINNINGTON 4",,,,"ELLAND 2",,,,"FEATHERSTONE 1",,,,"GOLDTHORPE 1",,,,"GRIMETHORPE 2",,,
Date,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Black smoke",Status,"Black Carbon (880nm)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status
2001-02-12,No data,,No data,,No data,,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,41,V ugm-3,64,V ugm-3,13,V ugm-3,No data,,No data,,No data,,No data,,No data,,87,V ugm-3,166,V ugm-3,12,V ugm-3,1,V mgm-3,34,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-13,No data,,No data,,No data,,25,V ugm-3,No data,,No data,,No data,,No data,,No data,,56,V ugm-3,139,V ugm-3,18,V ugm-3,No data,,No data,,No data,,No data,,No data,,112,V ugm-3,239,V ugm-3,10,V ugm-3,1.3,V mgm-3,42,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-14,No data,,No data,,No data,,73,V ugm-3,No data,,No data,,No data,,No data,,No data,,62,V ugm-3,213,V ugm-3,35,V ugm-3,No data,,No data,,No data,,No data,,No data,,151,V ugm-3,538,V ugm-3,35,V ugm-3,2.6,V mgm-3,93,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-15,No data,,No data,,No data,,34,V ugm-3,No data,,No data,,No data,,No data,,No data,,51,V ugm-3,124,V ugm-3,18,V ugm-3,No data,,No data,,No data,,No data,,No data,,106,V ugm-3,267,V ugm-3,No data,V ugm-3,1.3,V mgm-3,42,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-16,No data,,No data,,No data,,20,V ugm-3,No data,,No data,,No data,,No data,,No data,,34,V ugm-3,64,V ugm-3,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,55,V ugm-3,167,V ugm-3,13,V ugm-3,0.92,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-17,No data,,No data,,No data,,35,V ugm-3,No data,,No data,,No data,,No data,,No data,,61,V ugm-3,139,V ugm-3,23,V ugm-3,No data,,No data,,No data,,No data,,No data,,55,V ugm-3,214,V ugm-3,10,V ugm-3,1.2,V mgm-3,47,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-18,No data,,No data,,No data,,36,V ugm-3,No data,,No data,,No data,,No data,,No data,,45,V ugm-3,88,V ugm-3,23,V ugm-3,No data,,No data,,No data,,No data,,No data,,72,V ugm-3,146,V ugm-3,9,V ugm-3,0.8,V mgm-3,32,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-19,No data,,No data,,No data,,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,81,V ugm-3,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-20,No data,,No data,,No data,,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,44,V ugm-3,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-21,No data,,No data,,No data,,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,20,V ugm-3,29,V ugm-3,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-22,No data,,No data,,No data,,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,25,V ugm-3,32,V ugm-3,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,55,V ugm-3,13,V ugm-3,0.31,V mgm-3,16,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-23,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,24,V ugm-3,31,V ugm-3,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,40,V ugm-3,58,V ugm-3,10,V ugm-3,0.32,V mgm-3,25,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-24,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,37,V ugm-3,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,76,V ugm-3,10,V ugm-3,0.4,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-25,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,45,V ugm-3,11,V ugm-3,No data,,No data,,No data,,No data,,No data,,29,V ugm-3,38,V ugm-3,10,V ugm-3,0.26,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-26,No data,,No data,,No data,,32,V ugm-3,No data,,No data,,No data,,No data,,No data,,45,V ugm-3,61,V ugm-3,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,53,V ugm-3,88,V ugm-3,13,V ugm-3,0.47,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-27,No data,,No data,,No data,,32,V ugm-3,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,66,V ugm-3,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,50,V ugm-3,112,V ugm-3,13,V ugm-3,0.72,V mgm-3,24,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-02-28,No data,,No data,,No data,,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,34,V ugm-3,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,63,V ugm-3,4,V ugm-3,0.46,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-01,No data,,No data,,No data,,17,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,60,V ugm-3,139,V ugm-3,12,V ugm-3,0.93,V mgm-3,32,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-02,No data,,No data,,No data,,22,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,70,V ugm-3,162,V ugm-3,14,V ugm-3,0.99,V mgm-3,42,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-03,No data,,No data,,No data,,30,V ugm-3,No data,,No data,,No data,,No data,,No data,,42,V ugm-3,60,V ugm-3,18,V ugm-3,No data,,No data,,No data,,No data,,No data,,62,V ugm-3,120,V ugm-3,15,V ugm-3,0.7,V mgm-3,38,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-04,No data,,No data,,No data,,47,V ugm-3,No data,,No data,,No data,,No data,,No data,,37,V ugm-3,73,V ugm-3,35,V ugm-3,No data,,No data,,No data,,No data,,No data,,60,V ugm-3,122,V ugm-3,13,V ugm-3,0.78,V mgm-3,56,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-05,No data,,No data,,No data,,54,V ugm-3,No data,,No data,,No data,,No data,,No data,,57,V ugm-3,95,V ugm-3,36,V ugm-3,No data,,No data,,No data,,No data,,No data,,85,V ugm-3,223,V ugm-3,19,V ugm-3,1.1,V mgm-3,80,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-06,No data,,No data,,No data,,42,V ugm-3,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,45,V ugm-3,34,V ugm-3,No data,,No data,,No data,,No data,,No data,,55,V ugm-3,100,V ugm-3,29,V ugm-3,0.6,V mgm-3,51,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-07,No data,,No data,,No data,,32,V ugm-3,No data,,No data,,No data,,No data,,No data,,46,V ugm-3,70,V ugm-3,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,62,V ugm-3,166,V ugm-3,11,V ugm-3,0.97,V mgm-3,39,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-08,No data,,No data,,No data,,41,V ugm-3,No data,,No data,,No data,,No data,,No data,,36,V ugm-3,63,V ugm-3,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,65,V ugm-3,198,V ugm-3,13,V ugm-3,1,V mgm-3,48,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-09,No data,,No data,,No data,,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,31,V ugm-3,41,V ugm-3,15,V ugm-3,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,99,V ugm-3,6,V ugm-3,0.55,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-10,No data,,No data,,No data,,11,V ugm-3,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,38,V ugm-3,11,V ugm-3,No data,,No data,,No data,,No data,,No data,,37,V ugm-3,60,V ugm-3,4,V ugm-3,0.37,V mgm-3,17,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-11,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,37,V ugm-3,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,34,V ugm-3,7,V ugm-3,0.2,V mgm-3,13,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-12,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,45,V ugm-3,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,51,V ugm-3,87,V ugm-3,11,V ugm-3,0.48,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-13,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,21,V ugm-3,41,V ugm-3,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,45,V ugm-3,97,V ugm-3,10,V ugm-3,0.57,V mgm-3,31,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-14,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,50,V ugm-3,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,52,V ugm-3,93,V ugm-3,12,V ugm-3,0.48,V mgm-3,39,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-15,No data,,No data,,No data,,15,V ugm-3,No data,,No data,,No data,,No data,,No data,,42,V ugm-3,63,V ugm-3,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,59,V ugm-3,110,V ugm-3,8,V ugm-3,0.62,V mgm-3,43,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-16,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,12,V ugm-3,16,V ugm-3,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,66,V ugm-3,9,V ugm-3,0.39,V mgm-3,35,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-17,No data,,No data,,No data,,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,28,V ugm-3,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,43,V ugm-3,8,V ugm-3,0.29,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-18,No data,,No data,,No data,,17,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,35,V ugm-3,9,V ugm-3,0.25,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-19,No data,,No data,,No data,,34,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,60,V ugm-3,121,V ugm-3,27,V ugm-3,0.58,V mgm-3,50,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-20,No data,,No data,,No data,,31,V ugm-3,No data,,No data,,No data,,No data,,No data,,35,V ugm-3,76,V ugm-3,28,V ugm-3,No data,,No data,,No data,,No data,,No data,,50,V ugm-3,99,V ugm-3,8,V ugm-3,0.52,V mgm-3,42,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-21,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,37,V ugm-3,44,V ugm-3,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,47,V ugm-3,69,V ugm-3,19,V ugm-3,0.37,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-22,No data,,No data,,No data,,21,V ugm-3,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,103,V ugm-3,25,V ugm-3,No data,,No data,,No data,,No data,,No data,,57,V ugm-3,228,V ugm-3,15,V ugm-3,1.3,V mgm-3,31,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-23,No data,,No data,,No data,,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,,No data,,No data,,No data,,No data,,49,V ugm-3,194,V ugm-3,14,V ugm-3,1.2,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-24,No data,,No data,,No data,,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,24,V ugm-3,31,V ugm-3,13,V ugm-3,No data,,No data,,No data,,No data,,No data,,36,V ugm-3,74,V ugm-3,8,V ugm-3,0.63,V mgm-3,27,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-25,No data,,No data,,No data,,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,27,V ugm-3,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,54,V ugm-3,6,V ugm-3,0.43,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-26,No data,,No data,,No data,,15,V ugm-3,No data,,No data,,No data,,No data,,No data,,28,V ugm-3,35,V ugm-3,17,V ugm-3,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,70,V ugm-3,25,V ugm-3,0.34,V mgm-3,34,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-27,No data,,No data,,No data,,35,V ugm-3,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,43,V ugm-3,33,V ugm-3,No data,,No data,,No data,,No data,,No data,,43,V ugm-3,73,V ugm-3,34,V ugm-3,0.42,V mgm-3,45,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-28,No data,,No data,,No data,,29,V ugm-3,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,73,V ugm-3,16,V ugm-3,No data,,No data,,No data,,No data,,No data,,56,V ugm-3,93,V ugm-3,14,V ugm-3,0.57,V mgm-3,28,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-29,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,29,V ugm-3,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,51,V ugm-3,105,V ugm-3,6,V ugm-3,0.65,V mgm-3,34,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-30,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,23,V ugm-3,11,V ugm-3,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,71,V ugm-3,10,V ugm-3,0.37,V mgm-3,31,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-03-31,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,22,V ugm-3,31,V ugm-3,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,72,V ugm-3,9,V ugm-3,0.5,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-01,No data,,No data,,No data,,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,25,V ugm-3,34,V ugm-3,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,31,V ugm-3,39,V ugm-3,11,V ugm-3,0.27,V mgm-3,27,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-02,No data,,No data,,No data,,22,V ugm-3,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,59,V ugm-3,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,77,V ugm-3,11,V ugm-3,0.46,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-03,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,29,V ugm-3,40,V ugm-3,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,44,V ugm-3,63,V ugm-3,6,V ugm-3,0.35,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-04,No data,,No data,,No data,,1,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,28,V ugm-3,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,33,V ugm-3,50,V ugm-3,10,V ugm-3,0.35,V mgm-3,28,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-05,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,34,V ugm-3,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,39,V ugm-3,80,V ugm-3,14,V ugm-3,0.55,V mgm-3,24,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-06,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,25,V ugm-3,38,V ugm-3,9,V ugm-3,No data,,No data,,No data,,No data,,No data,,40,V ugm-3,68,V ugm-3,11,V ugm-3,0.44,V mgm-3,22,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2001-04-07,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,19,V ugm-3,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,31,V ugm-3,53,V ugm-3,8,V ugm-3,0.4,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
